timestamp,actual,LinearRegression,RandomForest
2017-04-19 12:00:00,1278.845167063492,1274.315109100483,1278.5546447713882
2017-04-19 13:00:00,1281.3041612698412,1276.794655463124,1281.1241341920575
2017-04-19 14:00:00,1283.7631554761904,1279.2742018257657,1283.0450790063635
2017-04-19 15:00:00,1286.2221496825396,1281.7537481884062,1286.5091252098546
2017-04-19 16:00:00,1288.6811438888888,1284.2332945510475,1289.2594841927369
2017-04-19 17:00:00,1291.140138095238,1286.7128409136892,1291.3115225841286
2017-04-19 18:00:00,1293.5991323015871,1289.1923872763302,1291.042121324993
2017-04-19 19:00:00,1296.0581265079363,1291.6719336389713,1295.8775460914605
2017-04-19 20:00:00,1298.5171207142857,1294.1514800016123,1298.6457370106152
2017-04-19 21:00:00,1300.9761149206347,1296.6310263642536,1300.795149838157
2017-04-19 22:00:00,1303.4351091269841,1299.1105727268944,1302.0644131376441
2017-04-19 23:00:00,1305.894103333333,1301.5901190895354,1305.7585854895678
2017-04-20 00:00:00,1308.3530975396825,1302.7764629551996,1308.0158813339442
2017-04-20 01:00:00,1310.8120917460317,1305.2560093178408,1310.4016220582128
2017-04-20 02:00:00,1313.2710859523809,1307.7355556804819,1313.1945771556193
2017-04-20 03:00:00,1315.73008015873,1310.2151020431227,1315.6107958452849
2017-04-20 04:00:00,1318.1890743650793,1312.6946484057637,1318.418036637242
2017-04-20 05:00:00,1320.6480685714284,1315.1741947684045,1320.9232801605124
2017-04-20 06:00:00,1323.1070627777776,1317.6537411310467,1322.8881495448254
2017-04-20 07:00:00,1325.5660569841268,1320.1332874936872,1325.3280288731548
2017-04-20 08:00:00,1328.025051190476,1322.612833856328,1327.9579889902368
2017-04-20 09:00:00,1330.4840453968252,1325.0923802189695,1330.1933336437953
2017-04-20 10:00:00,1332.9430396031744,1327.5719265816106,1333.2604277600628
2017-04-20 11:00:00,1335.4020338095238,1330.0514729442516,1335.3668001046174
2017-04-20 12:00:00,1337.8610280158728,1332.5310193068929,1338.0380488313572
2017-04-20 13:00:00,1340.3200222222222,1335.0105656695334,1349.2244399686333
2017-04-20 14:00:00,1342.7790164285714,1337.490112032176,1342.5400801274452
2017-04-20 15:00:00,1345.2380106349206,1339.9696583948162,1345.4756544983868
2017-04-20 16:00:00,1347.6970048412697,1342.4492047574574,1347.0609357213525
2017-04-20 17:00:00,1350.155999047619,1344.928751120099,1349.9336840815647
2017-04-20 18:00:00,1352.6149932539681,1347.4082974827393,1352.495392121763
2017-04-20 19:00:00,1355.0739874603173,1349.8878438453805,1355.1251596660377
2017-04-20 20:00:00,1357.5329816666665,1352.367390208022,1357.4187545398818
2017-04-20 21:00:00,1359.9919758730157,1354.8469365706628,1359.8839983626133
2017-04-20 22:00:00,1362.4509700793649,1357.3264829333043,1362.4464994594478
2017-04-20 23:00:00,1364.909964285714,1359.8060292959453,1364.9950268433804
2017-04-21 00:00:00,1367.3689584920635,1360.9923731616086,1367.1114885609352
2017-04-21 01:00:00,1369.8279526984124,1363.4719195242506,1369.8435599014622
2017-04-21 02:00:00,1372.2869469047619,1365.951465886891,1372.420214832618
2017-04-21 03:00:00,1374.745941111111,1368.4310122495326,1374.9513362461523
2017-04-21 04:00:00,1377.2049353174602,1370.9105586121739,1377.116852116212
2017-04-21 05:00:00,1379.6639295238094,1373.3901049748147,1379.2461827931797
2017-04-21 06:00:00,1382.1229237301586,1375.8696513374562,1382.0070840519156
2017-04-21 07:00:00,1384.5819179365078,1378.3491977000967,1384.702518681539
2017-04-21 08:00:00,1387.040912142857,1380.828744062738,1386.7939389893277
2017-04-21 09:00:00,1389.4999063492062,1383.3082904253793,1389.2932582293552
2017-04-21 10:00:00,1391.9589005555554,1385.7878367880205,1391.881664096368
2017-04-21 11:00:00,1394.4178947619046,1388.267383150662,1394.6063538551898
2017-04-21 12:00:00,1396.8768889682538,1390.7469295133028,1397.0019354620374
2017-04-21 13:00:00,1399.335883174603,1393.2264758759434,1378.576807638458
2017-04-21 14:00:00,1401.7948773809521,1395.7060222385849,1401.5894483618422
2017-04-21 15:00:00,1404.2538715873015,1398.185568601226,1404.1583941355177
2017-04-21 16:00:00,1406.7128657936505,1400.665114963867,1406.9477955085358
2017-04-21 17:00:00,1409.17186,1403.1446613265084,1409.5217280695656
2017-04-21 18:00:00,1411.630854206349,1405.6242076891494,1411.6432988233887
2017-04-21 19:00:00,1414.0898484126983,1408.1037540517907,1413.7669706226375
2017-04-21 20:00:00,1416.5488426190475,1410.583300414432,1416.3513955023925
2017-04-21 21:00:00,1419.0078368253967,1413.0628467770728,1419.2736012901764
2017-04-21 22:00:00,1421.4668310317459,1415.5423931397142,1421.3138451960658
2017-04-21 23:00:00,1423.925825238095,1418.0219395023553,1423.6819727720442
2017-04-22 00:00:00,1426.3848194444442,1420.3310303475284,1425.780865808261
2017-04-22 01:00:00,1428.8438136507934,1422.81057671017,1428.8402432028363
2017-04-22 02:00:00,1431.3028078571426,1425.2901230728114,1430.8481277528904
2017-04-22 03:00:00,1433.7618020634918,1427.769669435452,1433.8584953073726
2017-04-22 04:00:00,1436.2207962698412,1430.2492157980932,1436.334752212123
2017-04-22 05:00:00,1438.6797904761902,1432.7287621607347,1438.483130158894
2017-04-22 06:00:00,1441.1387846825396,1435.208308523375,1441.180762652019
2017-04-22 07:00:00,1443.5977788888888,1437.6878548860168,1443.5532660038944
2017-04-22 08:00:00,1446.056773095238,1440.1674012486583,1442.3600057952074
2017-04-22 09:00:00,1448.5157673015872,1442.6469476112989,1448.5446510516956
2017-04-22 10:00:00,1450.9747615079364,1445.1264939739403,1450.8355529241196
2017-04-22 11:00:00,1453.4337557142856,1447.606040336581,1453.1694895650473
2017-04-22 12:00:00,1455.8927499206347,1450.0855866992222,1455.7690425100386
2017-04-22 13:00:00,1458.351744126984,1452.5651330618634,1452.1191086263275
2017-04-22 14:00:00,1460.8107383333331,1455.0446794245047,1460.869165340501
2017-04-22 15:00:00,1463.2697325396823,1457.5242257871457,1459.941759335219
2017-04-22 16:00:00,1465.7287267460315,1460.0037721497868,1472.376726917406
2017-04-22 17:00:00,1468.187720952381,1462.4833185124276,1467.8876603484707
2017-04-22 18:00:00,1470.6467151587299,1464.9628648750688,1470.5043063326882
2017-04-22 19:00:00,1473.1057093650793,1467.4424112377098,1461.705788364565
2017-04-22 20:00:00,1475.5647035714283,1469.9219576003513,1475.4048440960687
2017-04-22 21:00:00,1478.0236977777777,1472.401503962992,1477.7947471618947
2017-04-22 22:00:00,1480.4826919841269,1474.8810503256339,1480.2972752664002
2017-04-22 23:00:00,1482.941686190476,1477.3605966882749,1482.9256021896465
2017-04-23 00:00:00,1485.4006803968252,1478.5469405539388,1483.0253447477883
2017-04-23 01:00:00,1487.8596746031744,1481.0264869165799,1485.4903329092922
2017-04-23 02:00:00,1490.3186688095236,1483.5060332792216,1488.9788496590593
2017-04-23 03:00:00,1492.7776630158728,1485.9855796418622,1491.487138524049
2017-04-23 04:00:00,1495.236657222222,1488.4651260045032,1494.3264784190621
2017-04-23 05:00:00,1497.6956514285712,1490.944672367144,1497.6737369703185
2017-04-23 06:00:00,1500.1546456349204,1493.4242187297853,1499.7706589178636
2017-04-23 07:00:00,1502.6136398412696,1495.9037650924267,1502.4281543115626
2017-04-23 08:00:00,1505.072634047619,1498.3833114550673,1505.6732145472984
2017-04-23 09:00:00,1507.531628253968,1500.862857817709,1507.2209283239863
2017-04-23 10:00:00,1509.9906224603174,1503.3424041803498,1509.7130097245517
2017-04-23 11:00:00,1512.4496166666663,1505.8219505429909,1512.2181010403665
2017-04-23 12:00:00,1514.9086108730157,1508.3014969056317,1514.966840381798
2017-04-23 13:00:00,1517.367605079365,1510.781043268273,1517.2239611521475
2017-04-23 14:00:00,1519.826599285714,1513.2605896309142,1519.4649560009805
2017-04-23 15:00:00,1522.2855934920633,1515.7401359935557,1522.3494097012858
2017-04-23 16:00:00,1524.7445876984125,1518.2196823561965,1524.1850435832596
2017-04-23 17:00:00,1527.2035819047617,1520.6992287188377,1527.157992880494
2017-04-23 18:00:00,1529.6625761111109,1523.1787750814783,1529.7124827089078
2017-04-23 19:00:00,1532.1215703174603,1525.658321444119,1532.1033950998576
2017-04-23 20:00:00,1534.5805645238092,1528.1378678067608,1534.4201068528198
2017-04-23 21:00:00,1537.0395587301587,1530.6174141694025,1537.1824183947247
2017-04-23 22:00:00,1539.4985529365076,1533.0969605320433,1539.5157328643206
2017-04-23 23:00:00,1541.957547142857,1535.576506894684,1542.6246713513794
2017-04-24 00:00:00,1544.416541349206,1538.1713118783368,1544.1319142979737
2017-04-24 01:00:00,1546.8755355555554,1540.6508582409776,1522.944821724947
2017-04-24 02:00:00,1549.3345297619046,1543.1304046036194,1548.361489837676
2017-04-24 03:00:00,1551.7935239682538,1545.6099509662604,1456.9332496652914
2017-04-24 04:00:00,1554.252518174603,1548.0894973289016,1554.1040919605498
2017-04-24 05:00:00,1556.7115123809522,1550.5690436915424,1556.545004645858
2017-04-24 06:00:00,1559.1705065873014,1553.0485900541835,1559.2540113839202
2017-04-24 07:00:00,1561.6295007936505,1555.528136416825,1561.056139612268
2017-04-24 08:00:00,1564.0884949999997,1558.0076827794655,1563.394848247431
2017-04-24 09:00:00,1566.547489206349,1560.487229142107,1566.35852222337
2017-04-24 10:00:00,1569.0064834126983,1562.9667755047485,1568.8665343685727
2017-04-24 11:00:00,1571.4654776190473,1565.4463218673898,1571.341391494701
2017-04-24 12:00:00,1573.9244718253967,1567.9258682300306,1573.80847141179
2017-04-24 13:00:00,1576.3834660317457,1570.4054145926714,1576.150585311037
2017-04-24 14:00:00,1578.842460238095,1572.8849609553124,1578.3404535686236
2017-04-24 15:00:00,1581.301454444444,1575.3645073179537,1580.9504317049916
2017-04-24 16:00:00,1583.7604486507935,1577.844053680595,1583.599198538933
2017-04-24 17:00:00,1586.2194428571427,1580.3236000432357,1585.6637822245605
2017-04-24 18:00:00,1564.4872644688644,1582.8031464058774,1588.2267894826925
2017-04-24 19:00:00,1542.755086080586,1564.1981581328241,1559.217319063497
2017-04-24 20:00:00,1521.0229076923074,1543.4397168350163,1532.1062182463897
2017-04-24 21:00:00,1499.2907293040291,1520.9299798963903,1512.166867844522
2017-04-24 22:00:00,1477.5585509157509,1498.5421080068909,1484.0409599697073
2017-04-24 23:00:00,1455.8263725274724,1476.527196659012,1458.3272419605973
2017-04-25 00:00:00,1434.0941941391939,1453.5531717339486,1444.4532153249243
2017-04-25 01:00:00,1412.3620157509156,1432.1950538977048,1423.1647275275088
2017-04-25 02:00:00,1390.6298373626373,1410.4698473644928,1391.9841670316496
2017-04-25 03:00:00,1368.8976589743588,1388.7527018752387,1369.144829995208
2017-04-25 04:00:00,1347.1654805860803,1367.002007524256,1349.6402594759968
2017-04-25 05:00:00,1325.433302197802,1345.1967518105387,1323.9406607320584
2017-04-25 06:00:00,1303.7011238095238,1323.3752479388547,1302.7564227246828
2017-04-25 07:00:00,1281.9689454212453,1301.590414198433,1281.8845931860546
2017-04-25 08:00:00,1260.2367670329668,1279.8485435307052,1240.6206975939124
2017-04-25 09:00:00,1238.5045886446885,1258.1232979330853,1245.7777320463374
2017-04-25 10:00:00,1216.7724102564102,1236.3872154513122,1222.9676353158952
2017-04-25 11:00:00,1195.0402318681317,1214.692561474837,1200.0914221414057
2017-04-25 12:00:00,1173.3080534798532,1193.0139718982678,1177.4359928747813
2017-04-25 13:00:00,1151.575875091575,1171.1963699340986,1151.4320795644312
2017-04-25 14:00:00,1129.8436967032967,1149.3208602511086,1131.1310107081363
2017-04-25 15:00:00,1108.1115183150182,1127.7066864287465,1109.262941094879
2017-04-25 16:00:00,1086.3793399267397,1106.0109550340992,1087.3117119159817
2017-04-25 17:00:00,1064.6471615384614,1084.4288317111377,1066.513932650997
2017-04-25 18:00:00,1042.9149831501832,1062.8968892183311,1042.7371704552986
2017-04-25 19:00:00,1021.1828047619047,1041.3649467255243,1021.1369180476066
2017-04-25 20:00:00,999.4506263736263,1019.833004232718,998.7056184955128
2017-04-25 21:00:00,977.7184479853479,998.3010617399112,1020.8985205434449
2017-04-25 22:00:00,955.9862695970695,976.7691192471048,956.135915285533
2017-04-25 23:00:00,934.2540912087911,955.237176754298,934.7988496552908
2017-04-26 00:00:00,912.5219128205127,932.412031764514,914.4234730576663
2017-04-26 01:00:00,890.7897344322344,910.8800892717076,893.374113908595
2017-04-26 02:00:00,869.057556043956,889.3481467789007,868.3268833737393
2017-04-26 03:00:00,847.3253776556776,867.8162042860943,844.4228556537489
2017-04-26 04:00:00,825.5931992673992,846.2842617932872,822.4869013065805
2017-04-26 05:00:00,803.8610208791208,824.7523193004806,800.8931957440641
2017-04-26 06:00:00,782.1288424908424,803.2203768076741,783.8672047864227
2017-04-26 07:00:00,760.396664102564,781.6884343148672,760.5475914167749
2017-04-26 08:00:00,738.6644857142857,760.1564918220606,744.4751088107763
2017-04-26 09:00:00,314.3556041667857,738.6245493292539,725.3991226739324
2017-04-26 10:00:00,1000.138897225,372.736904261536,304.14508497162694
2017-04-26 11:00:00,499.4426833333334,973.2400484333515,1093.4495213721325
